"trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","event","participant","Condition","UVal","LVal","RVal","ChosenITM","CorrectITM","Conf","item"
746,937.0557527,937.2473921,0.526134975254536,9.5131688117981,0.0350079245075583,0.0698051090240479,0.0488805845379829,0.0877509117126465,0.191639400000213,"fixation","sub05",0.7,100,90,63,"up","up",2,"up"
746,937.3223958,937.4723927,8.86557006835938,-6.17084789276123,0.0328954985618591,0.0466843759059906,0.0470066070556641,-0.154038667678833,0.149996899999906,"fixation","sub05",0.7,100,90,63,"up","up",2,"right"
747,938.8224267,939.2307459,0.0684598311781883,-1.27122789621353,0.0477048598453403,0.0661605598211288,0.0372263714671135,0.0818904638290405,0.408319200000051,"fixation","sub05",0.95,100,86,90,"up","up",2,"noFix"
747,939.2640811,939.2974097,-0.838532313704491,0.945069201290607,0.015255109834671,0.222020854850113,0.0354159623384476,-0.206113286316395,0.0333286000002317,"too short","sub05",0.95,100,86,90,"up","up",2,"noFix"
747,939.3724138,939.5390519,0.902601003646851,10.0395042896271,0.0376111344873905,0.138862609148026,0.0342234671115875,0.200375556945801,0.1666381,"fixation","sub05",0.95,100,86,90,"up","up",2,"up"
747,939.6140782,939.7807414,9.43403387069702,-3.90637522935867,0.0713278982162475,0.0460100256085396,-0.0539216995239258,-0.151665329933167,0.166663199999903,"fixation","sub05",0.95,100,86,90,"up","up",2,"right"
747,939.8557378,939.9807043,0.0653962595388293,9.44878387451172,0.0145206884081941,0.0677524542331696,-0.07950425054878,0.104073286056519,0.124966500000255,"fixation","sub05",0.95,100,86,90,"up","up",2,"up"
748,941.4723287,941.8723927,0.256404122337699,-1.01923023164272,0.029303985074535,0.0704246037393808,-0.0631665103137493,0.157656326889992,0.400063999999929,"fixation","sub05",0.95,90,86,100,"right","right",2,"noFix"
748,941.9223853,941.9307215,8.66167020797729,-4.33742308616638,0,0,-0.104664087295532,-0.0504186153411865,0.00833619999980328,"blink","sub05",0.95,90,86,100,"right","right",2,"right"
748,941.939046,942.0890491,8.43489527702332,-4.25622487068176,0.0240867922782898,0.0640534692049027,0.113660573959351,-0.0587619543075562,0.150003099999594,"fixation","sub05",0.95,90,86,100,"right","right",2,"right"
748,942.1723667,942.3306886,0.914408892393112,9.17522859573364,0.0865078053116798,0.107144550418854,-0.0437983721494675,0.105611562728882,0.158321899999692,"fixation","sub05",0.95,90,86,100,"right","right",2,"up"
748,942.3389788,942.3389788,-0.772551745176315,7.83722758293152,0,0,0.785176068544388,0.647078156471252,0,"blink","sub05",0.95,90,86,100,"right","right",2,"up"
749,943.613968,943.6640126,-0.345898970961571,-1.03143455088139,0.0219123307004571,0.0421027307599783,-0.0364677477627993,0.0634764283895493,0.0500445999998647,"fixation","sub05",0.3,100,90,27,"left","up",2,"noFix"
749,943.6806709,944.0056858,0.186341322958469,-1.1189147233963,0.0537157712705433,0.0381078172087669,-0.0520088691264391,-0.0575491487979889,0.325014900000269,"fixation","sub05",0.3,100,90,27,"left","up",2,"noFix"
749,944.0640062,944.1056935,-1.98847001791,8.09240007400513,0.0509219751477241,0.169178415155411,0.0576568245887756,0.126623630523682,0.0416872999999214,"fixation","sub05",0.3,100,90,27,"left","up",2,"up"
749,944.1390535,944.3473927,1.02910223603249,10.7360134124756,0.0590372432470322,0.135291406917572,-0.092105507850647,-0.0773706436157227,0.208339199999955,"fixation","sub05",0.3,100,90,27,"left","up",2,"up"
749,944.4140854,944.5890554,-9.20945501327515,-5.63883447647095,0.0355858301639557,0.0455458188056946,-0.0761246681213379,-0.117055892944336,0.174970000000258,"fixation","sub05",0.3,100,90,27,"left","up",2,"left"
750,946.0806517,946.4556601,0.0867758028907701,-1.01159930229187,0.0475201901671244,0.0771801912903786,-0.0488336798734963,0.131457522511482,0.375008400000297,"fixation","sub05",0.3,100,90,27,"up","up",2,"noFix"
750,946.4973215,946.6389916,-6.25723552703857,-4.35680675506592,0.0839428705215454,0.0366749001502991,-0.0743719339370728,-0.117662787437439,0.141670100000056,"fixation","sub05",0.3,100,90,27,"up","up",2,"left"
750,946.7306536,946.8805984,-0.0139785967767239,9.68582630157471,0.0280161961577833,0.0728012002944946,-0.0360803604125977,-0.0536775588989258,0.149944800000185,"fixation","sub05",0.3,100,90,27,"up","up",2,"up"
751,948.4806555,948.8973304,0.0748575255274773,-1.0850490629673,0.0293333542406559,0.045518954372406,-0.0435888767242432,0.0971974283456802,0.416674900000089,"fixation","sub05",0.5,45,90,100,"right","right",2,"noFix"
751,948.9390037,948.9639553,1.05515885353088,-3.66225779056549,0.00539816043376923,0.0157340744018555,-0.0413510501384735,0.0682421922683716,0.0249516000001222,"too short","sub05",0.5,45,90,100,"right","right",2,"noFix"
751,949.0056624,949.1139778,-4.91831636428833,-4.14996111392975,0.0743250499248505,0.0405034353733063,-0.106603384017944,-0.0541582107543945,0.108315400000038,"fixation","sub05",0.5,45,90,100,"right","right",2,"left"
751,949.1973094,949.3806379,8.58630704879761,-4.44063401222229,0.0519862132072449,0.0277721683502197,0.0350582599639893,0.0632784366607666,0.183328500000243,"fixation","sub05",0.5,45,90,100,"right","right",2,"right"
752,950.9472042,950.997268,0.035489559173584,-0.664505913853645,0.0387310345038772,0.0298967782884836,-0.0716330036520958,0.112104460597038,0.050063800000089,"too short","sub05",0.7,63,100,90,"left","left",2,"noFix"
752,951.0139299,951.3222758,-0.540401495993137,-0.801871567964554,0.0397490330412984,0.0543828918099403,0.0699879974126816,-0.0919921547174454,0.308345899999722,"fixation","sub05",0.7,63,100,90,"left","left",2,"noFix"
752,951.3639398,951.5139333,-7.32931244373322,-3.63817346096039,0.0651193862915039,0.0464199733257294,-0.092710018157959,0.0686880946159363,0.149993500000392,"fixation","sub05",0.7,63,100,90,"left","left",2,"left"
752,951.5805995,951.7389121,8.17712688446045,-4.35412609577179,0.0427063189029694,0.0398251084327698,0.108535528182983,-0.0650759935379028,0.158312600000272,"fixation","sub05",0.7,63,100,90,"left","left",2,"right"
753,953.2305787,953.6139072,0.168696630746126,-0.880295053124428,0.0526504009723663,0.0822872835427523,-0.040145181119442,-0.181057274341583,0.383328499999834,"fixation","sub05",0.85,100,76,90,"up","up",2,"noFix"
753,953.6555699,953.788897,-7.65546524524689,-4.09678709506989,0.07447032995224,0.0665199599862099,-0.116097450256348,-0.0755893588066101,0.13332709999986,"fixation","sub05",0.85,100,76,90,"up","up",2,"left"
753,953.8721936,954.0388996,-0.822632111608982,9.71586680412292,0.0596163750350475,0.107252008152008,0.0591186881065369,0.113430261611938,0.166706000000204,"fixation","sub05",0.85,100,76,90,"up","up",2,"up"
753,954.1055681,954.280565,9.37044358253479,-3.83098381757736,0.0287544875621796,0.0547484778642654,0.050029993057251,-0.173997819423676,0.174996899999996,"fixation","sub05",0.85,100,76,90,"up","up",2,"right"
754,955.8221557,956.2138976,0.145796611905098,-1.31373906135559,0.0519962984159589,0.106824651575088,0.0742226475849748,-0.134250298142433,0.39174190000017,"fixation","sub05",0.95,100,90,86,"left","up",2,"noFix"
754,956.2888921,956.4305071,0.542457357048988,9.13718461990356,0.0889467247009277,0.0907706783294678,0.0466686338186264,0.200748920440674,0.141615000000002,"fixation","sub05",0.95,100,90,86,"left","up",2,"up"
754,956.4972281,956.7055495,-8.72435235977173,-5.66407823562622,0.0446246515274048,0.142200868463516,0.0802125930786133,-0.184242606163025,0.208321399999932,"fixation","sub05",0.95,100,90,86,"left","up",2,"left"
754,956.7222139,956.7222139,-2.94220316410065,-6.16994166374207,0,0,-2.87395447492599,0.270152926445007,0,"blink","sub05",0.95,100,90,86,"left","up",2,"noFix"
755,958.4721284,958.8805245,0.253795073367655,-0.770047634840012,0.0318687721213326,0.0398816430419683,0.0453701722435653,-0.0897621139883995,0.408396099999891,"fixation","sub05",0.95,86,100,90,"left","left",2,"noFix"
755,958.9471825,959.1138247,-7.14101123809814,-3.30456638336182,0.0478464393854141,0.0455566882967949,-0.12014639377594,0.0573785901069641,0.166642199999842,"fixation","sub05",0.95,86,100,90,"left","left",2,"left"
755,959.2054755,959.3888242,-0.581030316650867,10.6741437911987,0.0444793715000153,0.083351146030426,0.0496695414185524,0.0928785800933838,0.183348700000124,"fixation","sub05",0.95,86,100,90,"left","left",2,"up"
756,960.8471896,960.8555212,0.193665459752083,-1.82880461215973,0,0,0.229608334600925,0.566874504089355,0.00833160000024691,"blink","sub05",0.3,90,100,27,"left","left",2,"noFix"
756,961.0638273,961.2388214,0.169828897342086,-0.129498600959778,0.0545707191567868,0.0898515214651823,0.041529780253768,-0.0589521639049053,0.174994100000049,"fixation","sub05",0.3,90,100,27,"left","left",2,"noFix"
756,961.2804652,961.4554813,-0.49337700009346,9.32523846626282,0.03347791108042,0.17586271033287,0.0674565713852644,0.168752431869507,0.175016099999993,"fixation","sub05",0.3,90,100,27,"left","left",2,"up"
756,961.5221367,961.7304898,-8.20251357555389,-5.8913916349411,0.0376036672353744,0.0692524440050125,0.0603924989700317,-0.107585310935974,0.208353100000068,"fixation","sub05",0.3,90,100,27,"left","left",2,"left"
757,963.1471579,963.5054992,0.0273498073220253,-1.19279217720032,0.0471712606206536,0.110221234989166,-0.0632769018411636,0.123627334833145,0.35834130000012,"fixation","sub05",0.85,76,90,100,"right","right",2,"noFix"
757,963.5471571,963.69715,-6.90261149406433,-4.02361392974854,0.0533686710834503,0.026276862180233,-0.0849230289459229,0.0515982508659363,0.149992900000143,"fixation","sub05",0.85,76,90,100,"right","right",2,"left"
757,963.7804879,963.9138229,8.92428278923035,-5.34460532665253,0.0269828488826752,0.0621360202789307,0.0573289394378662,0.0614256858825684,0.133334999999988,"fixation","sub05",0.85,76,90,100,"right","right",2,"right"
757,964.0138052,964.0554774,0.429675900377333,10.1271209716797,0.0126417594149709,0.0504429222106934,-0.0446507735177875,0.131124258041382,0.041672200000221,"fixation","sub05",0.85,76,90,100,"right","right",2,"up"
758,965.4970458,965.5887994,0.522383958101273,-0.915502309799194,0.027571347874403,0.0788528115570545,-0.0490164682269096,-0.0559496432542801,0.091753600000402,"fixation","sub05",0.7,90,63,100,"right","right",2,"noFix"
758,965.6138015,965.8804784,-0.127421610057354,-1.18987467885017,0.0294646594053134,0.0603917541593313,-0.104910599067807,0.0362859070301056,0.266676899999993,"fixation","sub05",0.7,90,63,100,"right","right",2,"noFix"
758,965.9221241,966.0554807,-6.64003133773804,-4.43549811840057,0.0722089455842972,0.063177547287941,-0.0825061798095703,-0.0824273824691772,0.133356600000297,"fixation","sub05",0.7,90,63,100,"right","right",2,"left"
758,966.1304752,966.2721369,7.79594707489014,-6.57029008865356,0.0498745273590088,0.0334486937999725,0.12149977684021,0.101972818374634,0.141661699999986,"fixation","sub05",0.7,90,63,100,"right","right",2,"right"
758,966.3804537,966.5970692,1.25821232795715,10.1422357559204,0.0426100841403007,0.0973482227325439,-0.0396534502506256,-0.0702054500579834,0.216615499999762,"fixation","sub05",0.7,90,63,100,"right","right",2,"up"
759,968.0970868,968.4637313,0.0678977519273758,-0.834744602441788,0.033250690113008,0.0499752027064562,-0.058132391422987,-0.0729803144931793,0.366644499999893,"fixation","sub05",0,90,100,0,"left","left",1,"noFix"
759,968.5470672,968.6887279,0.0690146461129189,8.70740842819214,0.0310582121327519,0.132099488067627,0.0399057939648628,0.102771282196045,0.141660700000102,"fixation","sub05",0,90,100,0,"left","left",1,"up"
759,968.7554027,968.9803929,-8.09586334228516,-4.3148558139801,0.0395292461872101,0.0502700707912445,0.0504951477050781,-0.214243769645691,0.224990200000093,"fixation","sub05",0,90,100,0,"left","left",1,"left"
759,969.0720279,969.3720295,0.296151405200362,10.7549533843994,0.0347968724604696,0.0345278663635254,-0.0584619585424662,0.110458612442017,0.300001600000087,"fixation","sub05",0,90,100,0,"left","left",1,"up"
760,970.8219876,971.047079,0.35436749458313,-1.15407145023346,0.02579429654181,0.0487186497688293,0.0395434573292732,-0.0716251134872437,0.225091399999883,"fixation","sub05",0.3,27,100,90,"right","left",1,"noFix"
760,971.1054106,971.3470628,0.424896135926247,8.27093315124512,0.0361998238563538,0.108149138832092,-0.110254891216755,0.12293004989624,0.241652200000317,"fixation","sub05",0.3,27,100,90,"right","left",1,"up"
760,971.4220609,971.5637229,-9.12022399902344,-5.55442357063293,0.0330573921203613,0.0571169664859772,-0.0326528549194336,-0.116973519325256,0.141662000000224,"too short","sub05",0.3,27,100,90,"right","left",1,"left"
760,971.6470499,971.905317,8.48081016540527,-5.23630738258362,0.0471757122516632,0.0816350036144257,0.0707659721374512,-0.0864324569702148,0.258267100000012,"fixation","sub05",0.3,27,100,90,"right","left",1,"right"
761,973.5220256,973.8970197,0.495093181729317,-0.847919315099716,0.0550419320315123,0.113777193421125,-0.0679236240684986,0.152314551174641,0.374994099999867,"fixation","sub05",0,90,0,100,"right","right",2,"noFix"
761,973.9470111,974.1803627,0.99640978872776,9.18366742134094,0.0312416347950697,0.176251714396477,0.0319460034370422,-0.192925691604614,0.233351600000105,"fixation","sub05",0,90,0,100,"right","right",2,"up"
761,974.2470283,974.4970323,9.19711995124817,-5.75789058208466,0.0746092473506927,0.0882949087142944,0.0863399505615234,-0.230802297592163,0.250004000000217,"fixation","sub05",0,90,0,100,"right","right",2,"right"
761,974.5803496,974.613662,0.509798035025597,9.9970817565918,0.0178420929014683,0.17541555891037,0.0283267796039581,0.199725151062012,0.0333123999996587,"too short","sub05",0,90,0,100,"right","right",2,"up"
762,976.2220145,976.3720147,0.166343944147229,-0.968446746468544,0.0242703074527904,0.0265675989747047,-0.103191990870982,-0.101872712373734,0.150000200000022,"fixation","sub05",0.3,27,90,100,"right","right",3,"noFix"
762,976.3803001,976.5886788,0.0417416766285896,-0.991658896207809,0.0640061581984162,0.0573492466270924,0.10560573078692,-0.0997031778097153,0.208378700000139,"fixation","sub05",0.3,27,90,100,"right","right",3,"noFix"
762,976.6303069,976.7886492,-7.31821990013123,-4.65369081497192,0.0363436899662018,0.056919371509552,0.0645899772644043,-0.0694128274917603,0.158342299999731,"fixation","sub05",0.3,27,90,100,"right","right",3,"left"
762,976.8636528,977.0802796,7.36741828918457,-4.99725079536438,0.0300461012363434,0.0784777257442474,0.0562272071838379,0.0763348340988159,0.216626799999858,"fixation","sub05",0.3,27,90,100,"right","right",3,"right"
763,978.4636419,978.580326,0.428896263241768,-1.12960007786751,0.0425284635409713,0.0300538777828217,-0.0330046340823174,0.103155612945557,0.116684099999929,"fixation","sub05",0.3,27,100,90,"right","left",2,"noFix"
763,978.6053384,978.8386722,-1.60741835832596,-1.24145981669426,0.0208463583827019,0.0903000868052244,-0.0529353022575378,0.108589708805084,0.233333800000082,"fixation","sub05",0.3,27,100,90,"right","left",2,"noFix"
763,978.8803401,979.0136669,-7.02227699756622,-4.3007835149765,0.0740408524990082,0.0740543730854988,0.103872895240784,0.0498158931732178,0.13332679999985,"fixation","sub05",0.3,27,100,90,"right","left",2,"left"
763,979.0803403,979.3469849,8.61796498298645,-4.60265946388245,0.0698959532260895,0.059019215798378,0.125776767730713,-0.105337738990784,0.266644600000063,"fixation","sub05",0.3,27,100,90,"right","left",2,"right"
763,979.4219904,979.5220144,-2.64529323577881,8.53720951080322,0.0714344722509384,0.0843437161445618,-0.101407825946808,0.167187452316284,0.100024000000076,"fixation","sub05",0.3,27,100,90,"right","left",2,"up"
764,980.9136225,980.9386303,0.618150725960732,-1.87987107038498,0.0219620939701796,0.0256758588552475,-0.0478194952011108,0.0841087102890015,0.0250077999999121,"too short","sub05",0.7,63,90,100,"right","right",2,"noFix"
764,980.9552894,981.2719597,0.265505900606513,-1.45616257190704,0.0527133534416556,0.0847052813708782,-0.0550057212822139,-0.116600066423416,0.316670299999942,"fixation","sub05",0.7,63,90,100,"right","right",2,"noFix"
764,981.3135941,981.471961,-7.44407963752747,-4.27075052261353,0.0497034433364868,0.0449608104228973,-0.086974024772644,-0.0518926382064819,0.158366899999919,"fixation","sub05",0.7,63,90,100,"right","right",2,"left"
764,981.538633,981.6719595,8.10885071754456,-4.94931662082672,0.09414322514534,0.0532477811336517,0.154274702072144,-0.0727310180664062,0.133326499999839,"fixation","sub05",0.7,63,90,100,"right","right",2,"right"
764,981.7636279,981.79691,1.01474839448929,10.3450417518616,0.0388521122395992,0.104589601421356,0.0381710082292557,0.129693746566772,0.0332820999997239,"fixation","sub05",0.7,63,90,100,"right","right",2,"up"
765,983.2802086,983.6635836,0.226099921390414,-1.35027784109116,0.0726945737902075,0.0910824471473694,0.152392854914069,-0.135441303253174,0.383374999999887,"fixation","sub05",0,0,90,100,"right","right",3,"noFix"
765,983.7135785,983.8302315,-8.48185658454895,-4.92729675769806,0.0671731015205383,0.0223135629415512,-0.125718355178833,-0.0839781761169434,0.116653000000269,"fixation","sub05",0,0,90,100,"right","right",3,"left"
765,983.888578,984.1219139,8.90813493728638,-4.94397163391113,0.0327693064212799,0.0614493865728378,0.181758880615234,-0.112405180931091,0.233335900000156,"fixation","sub05",0,0,90,100,"right","right",3,"right"
